dataset,num_nodes,num_edges,impl,seed,time,remove_n,dag_nnz,dag_fdr,dag_tpr,dag_fpr,dag_precision,dag_recall,dag_F1,dag_shd,dag_sid,cpdag_nnz,cpdag_fdr,cpdag_tpr,cpdag_fpr,cpdag_precision,cpdag_recall,cpdag_F1,cpdag_shd,cpdag_sid_low,cpdag_sid_high,AP,CIT_Precision,CIT_Recall,CIT_F1
dag_15_nodes_15_edges_degrees_SF,15,14,org,2778,8.29862907063216,180,10.0,0.30000000000000004,0.5,0.033,0.6999999999999998,0.5,0.5833333333333334,7.0,23.0,10.0,0.10000000000000002,0.6429,0.011000000000000001,0.6999999999999998,0.5,0.5833,6.0,11.0,28.0,0.9305428550041343,1.0,0.3867924528301887,0.5578231292517007
dag_15_nodes_15_edges_degrees_SF,15,14,org,2804,11.592824428807944,273,10.0,0.5,0.3571,0.0549,0.5,0.3571,0.4167,9.0,45.0,10.0,0.1,0.6429,0.011,0.7,0.5,0.5833,7.0,23.0,45.0,0.94149273336203,1.0,0.02109704641350211,0.04132231404958678
dag_15_nodes_15_edges_degrees_SF,15,14,org,2145,7.705600074026734,164,10.0,0.19999999999999998,0.5714333333333333,0.022000000000000002,0.7999999999999999,0.5714333333333333,0.6666666666666666,6.0,16.0,10.0,0.10000000000000002,0.6429,0.011000000000000001,0.8000000000000002,0.5714,0.6667,5.0,11.0,21.0,0.9224833186818377,1.0,0.43349753694581283,0.604810996563574
dag_15_nodes_15_edges_degrees_SF,15,14,org,150,14.037061436101794,294,12.0,0.5,0.4286,0.0659,0.5,0.4286,0.4615,10.0,30.0,12.0,0.1667,0.7143,0.022,0.6667,0.5714,0.6154,7.0,6.0,30.0,0.937874077916357,1.0,0.17921146953405018,0.30395136778115506
dag_15_nodes_15_edges_degrees_SF,15,14,org,8823,15.70218158699572,321,11.0,0.2727,0.5714333333333333,0.033,0.7273,0.5714333333333333,0.64,8.0,14.0,11.0,0.1818,0.6429,0.022000000000000002,0.7273,0.5714,0.64,7.0,9.0,19.0,0.9309627822799758,1.0,0.11347517730496454,0.20382165605095542
dag_15_nodes_15_edges_degrees_SF,15,14,org,4669,10.018773064017296,202,12.0,0.28331999999999996,0.6143000000000001,0.0374,0.71668,0.6143000000000001,0.66154,6.4,15.6,12.0,0.0833,0.7857,0.011,0.75,0.6429,0.6923,5.0,3.0,26.0,0.9243168516253782,0.9809523809523809,0.412,0.5802816901408451
dag_15_nodes_15_edges_degrees_SF,15,14,org,6131,5.995099063962698,150,9.0,0.3333,0.4285666666666666,0.033,0.6667000000000001,0.4285666666666666,0.5217333333333334,8.0,28.0,9.0,0.11110000000000002,0.5714,0.011000000000000001,0.6667,0.42860000000000004,0.5217,7.0,16.0,33.0,0.9431447916632777,1.0,0.3103448275862069,0.4736842105263158
dag_15_nodes_15_edges_degrees_SF,15,14,org,2617,7.623835653997958,198,8.0,0.375,0.3571,0.033,0.625,0.3571,0.4545,9.0,31.0,8.0,0.0,0.5714,0.0,0.75,0.4286,0.5455,8.0,17.0,36.0,0.9426057215477626,1.0,0.023255813953488372,0.04545454545454545
dag_15_nodes_15_edges_degrees_SF,15,14,org,7166,10.090601440053433,203,12.0,0.31666,0.58572,0.041780000000000005,0.6833400000000001,0.58572,0.63078,5.8,25.6,12.0,0.0833,0.7857,0.011,0.6667,0.5714,0.6154,5.0,9.0,32.0,0.9190354293226143,0.9834710743801653,0.46303501945525294,0.6296296296296297
dag_15_nodes_15_edges_degrees_SF,15,14,org,1428,8.511560915969312,165,12.0,0.21666,0.67144,0.028600000000000004,0.78334,0.67144,0.7230800000000001,4.6,17.6,12.0,0.0833,0.7857,0.011,0.75,0.6429,0.6923,4.0,9.0,25.0,0.9586207349911984,0.9797297297297297,0.58,0.728643216080402
dag_15_nodes_15_edges_degrees_SF,15,14,org,8328,8.310471254400909,170,11.0,0.0909,0.7143,0.011000000000000001,0.9091,0.7143,0.8000000000000002,4.0,8.0,11.0,0.0,0.7857,0.0,0.9091,0.7143,0.8000000000000002,3.0,3.0,20.0,0.9397620768213397,0.968503937007874,0.5061728395061729,0.6648648648648648
dag_15_nodes_15_edges_degrees_SF,15,14,org,8289,6.058591418899596,128,11.0,0.29087999999999997,0.5571400000000001,0.035199999999999995,0.7091200000000001,0.5571400000000001,0.624,6.2,23.4,11.0,0.0909,0.7143,0.011,0.6364,0.5,0.56,6.0,10.0,33.0,0.9456625822465039,0.954954954954955,0.5520833333333334,0.6996699669966996
dag_15_nodes_15_edges_degrees_SF,15,14,org,5978,7.309510577004403,148,12.0,0.4167,0.5,0.0549,0.5833,0.5,0.5385,9.0,21.0,12.0,0.3333,0.5714,0.044,0.6667,0.5714,0.6154,8.0,16.0,21.0,0.9404696965435027,0.963302752293578,0.49295774647887325,0.6521739130434783
dag_15_nodes_15_edges_degrees_SF,15,14,org,5511,8.538584854919463,167,12.0,0.26666,0.6285800000000001,0.0352,0.73334,0.6285800000000001,0.6769200000000001,6.2,16.0,12.0,0.1667,0.7143,0.022,0.75,0.6429,0.6923,5.0,10.0,20.0,0.9596008344345692,0.9925925925925926,0.536,0.6961038961038961
dag_15_nodes_15_edges_degrees_SF,15,14,org,5864,13.649235625751317,297,10.0,0.5,0.3571,0.0549,0.5,0.3571,0.4167,10.0,55.0,10.0,0.4,0.4286,0.044,0.6,0.4286,0.5,11.0,40.0,55.0,0.9362142757221193,1.0,0.044897959183673466,0.08593749999999999
dag_15_nodes_15_edges_degrees_SF,15,14,org,606,9.670566488988698,183,11.0,0.0909,0.7143,0.011000000000000001,0.9091,0.7143,0.8000000000000002,4.0,8.0,11.0,0.0,0.7857,0.0,0.9091,0.7143,0.8000000000000002,3.0,3.0,20.0,0.9463034262092911,0.9854014598540146,0.5133079847908745,0.6749999999999998
dag_15_nodes_15_edges_degrees_SF,15,14,org,1933,8.21165263094008,181,11.0,0.2727,0.5714333333333333,0.033,0.7273000000000001,0.5714333333333333,0.64,6.0,22.0,11.0,0.0909,0.7143,0.011000000000000001,0.7273,0.5714,0.64,5.0,10.0,27.0,0.9295158300620839,0.9747899159663865,0.49361702127659574,0.6553672316384181
dag_15_nodes_15_edges_degrees_SF,15,14,org,6071,12.192800275050104,287,10.0,0.10000000000000002,0.6428666666666668,0.011000000000000001,0.9,0.6428666666666668,0.75,5.0,13.0,10.0,0.0,0.7143,0.0,0.9,0.6429,0.75,4.0,8.0,18.0,0.958423214107619,1.0,0.09505703422053231,0.1736111111111111
dag_15_nodes_15_edges_degrees_SF,15,14,org,5504,7.921873808838427,171,11.0,0.2727,0.5714333333333333,0.033,0.7273000000000001,0.5714333333333333,0.64,6.0,22.0,11.0,0.1818,0.6429,0.022000000000000002,0.7273,0.5714,0.64,5.0,17.0,27.0,0.9277495039221917,0.9852941176470589,0.34183673469387754,0.5075757575757576
dag_15_nodes_15_edges_degrees_SF,15,14,org,5163,10.692680621985346,235,10.0,0.19999999999999998,0.5714333333333333,0.022000000000000002,0.7999999999999999,0.5714333333333333,0.6666666666666666,6.0,16.0,10.0,0.10000000000000002,0.6429,0.011000000000000001,0.8000000000000002,0.5714,0.6667,5.0,11.0,21.0,0.8912118652120975,0.9880952380952381,0.3346774193548387,0.5
dag_15_nodes_15_edges_degrees_SF,15,14,org,2406,11.723996383138001,286,10.0,0.4,0.4286,0.044,0.6,0.4286,0.5,9.0,28.0,10.0,0.1,0.6429,0.011,0.7,0.5,0.5833,8.0,16.0,33.0,0.914460145992509,1.0,0.02553191489361702,0.04979253112033195
dag_15_nodes_15_edges_degrees_SF,15,14,org,304,7.015113796107471,139,11.0,0.2727,0.5714333333333333,0.033,0.7273000000000001,0.5714333333333333,0.64,6.0,22.0,11.0,0.0909,0.7143,0.011000000000000001,0.8182,0.6429,0.7200000000000001,5.0,10.0,27.0,0.9503493833991536,0.9517241379310345,0.5679012345679012,0.7113402061855669
dag_15_nodes_15_edges_degrees_SF,15,14,org,3391,10.493304462172091,240,11.0,0.4545,0.4286,0.0549,0.5455,0.4286,0.48,10.0,29.0,11.0,0.1818,0.6429,0.022,0.6364,0.5,0.56,9.0,13.0,36.0,0.936978553495851,1.0,0.07462686567164178,0.13888888888888887
dag_15_nodes_15_edges_degrees_SF,15,14,org,359,11.410592793021351,215,12.0,0.23333999999999996,0.6571600000000001,0.0308,0.76666,0.6571600000000001,0.7076800000000001,5.8,14.0,12.0,0.1667,0.7143,0.022,0.75,0.6429,0.6923,5.0,10.0,20.0,0.9282951248397183,0.9927007299270073,0.48226950354609927,0.6491646778042959
dag_15_nodes_15_edges_degrees_SF,15,14,org,9096,11.519379852805287,250,12.0,0.35,0.5571400000000001,0.04616,0.65,0.5571400000000001,0.60002,7.2,23.0,12.0,0.1667,0.7143,0.022,0.6667,0.5714,0.6154,6.0,10.0,27.0,0.9370568083452417,1.0,0.3333333333333333,0.5
dag_15_nodes_15_edges_degrees_SF,15,14,org,3533,18.20493416301906,395,12.0,0.4167,0.5,0.0549,0.5833,0.5,0.5385,8.0,27.0,12.0,0.1667,0.7143,0.022,0.6667,0.5714,0.6154,6.0,10.0,27.0,0.912100587603137,1.0,0.040498442367601244,0.07784431137724551
dag_15_nodes_15_edges_degrees_SF,15,14,org,4125,7.324031140189618,163,11.0,0.41814,0.45716,0.050539999999999995,0.58186,0.45716,0.512,8.6,25.0,11.0,0.0909,0.7143,0.011,0.7273,0.5714,0.64,7.0,4.0,34.0,0.9304508942319127,0.9767441860465116,0.4158415841584158,0.5833333333333333
dag_15_nodes_15_edges_degrees_SF,15,14,org,3094,13.352017757948488,296,10.0,0.1,0.6429,0.011,0.9,0.6429,0.75,6.0,10.0,10.0,0.1,0.6429,0.011,0.8,0.5714,0.6667,7.0,10.0,22.0,0.9089362372613529,1.0,0.11372549019607843,0.20422535211267603
dag_15_nodes_15_edges_degrees_SF,15,14,org,6398,15.070683740079403,296,12.0,0.3333333333333333,0.5714333333333333,0.04396666666666666,0.6666666666666666,0.5714333333333333,0.6154000000000001,7.0,22.0,12.0,0.1667,0.7143,0.022000000000000002,0.6667,0.5714,0.6154,6.0,10.0,27.0,0.9603086463618635,1.0,0.4031413612565445,0.5746268656716418
dag_15_nodes_15_edges_degrees_SF,15,14,new,7816,11.505080008879304,271,11.0,0.3636,0.5,0.044,0.6364,0.5,0.56,8.0,21.0,11.0,0.1818,0.6429,0.022,0.7273,0.5714,0.64,6.0,11.0,21.0,0.9495085862725164,1.0,0.022026431718061675,0.04310344827586207
dag_15_nodes_15_edges_degrees_SF,15,14,new,3578,11.591328562237322,241,12.0,0.375,0.5357000000000001,0.049449999999999994,0.625,0.5357000000000001,0.57695,6.5,29.0,12.0,0.0833,0.7857,0.011,0.6667,0.5714,0.6154,5.0,9.0,32.0,0.9411369209832391,1.0,0.30970149253731344,0.47293447293447294
dag_15_nodes_15_edges_degrees_SF,15,14,new,2656,10.773713537026197,223,13.0,0.3846,0.5714,0.0549,0.6154,0.5714,0.5926,8.0,22.5,13.0,0.2308,0.7143,0.033,0.6923,0.6429,0.6667,6.0,9.0,26.0,0.923356660274665,0.976,0.42657342657342656,0.5936739659367396
dag_15_nodes_15_edges_degrees_SF,15,14,new,2688,8.786644238047302,187,11.0,0.3636,0.5,0.044,0.6364,0.5,0.56,7.0,27.0,11.0,0.0909,0.7143,0.011,0.7273,0.5714,0.64,5.0,10.0,27.0,0.9371655601644272,0.9736842105263158,0.4567901234567901,0.6218487394957983
dag_15_nodes_15_edges_degrees_SF,15,14,new,2494,11.901462984271348,272,9.0,0.3333,0.4286,0.033,0.6667,0.4286,0.5217,8.0,24.0,9.0,0.1111,0.5714,0.011,0.6667,0.4286,0.5217,7.0,12.0,24.0,0.955229573358348,1.0,0.025974025974025976,0.05063291139240507
dag_15_nodes_15_edges_degrees_SF,15,14,new,183,17.73600704735145,359,14.0,0.3571,0.6429,0.0549,0.6429,0.6429,0.6429,7.0,27.5,14.0,0.2143,0.7857,0.033,0.7143,0.7143,0.7143,5.0,8.0,31.0,0.9403449015455483,0.9951456310679612,0.4606741573033708,0.6298003072196621
dag_15_nodes_15_edges_degrees_SF,15,14,new,7977,12.325825701002032,243,11.0,0.2727,0.5714,0.033,0.7273,0.5714,0.64,6.0,20.0,11.0,0.0909,0.7143,0.011,0.8182,0.6429,0.72,4.0,10.0,20.0,0.9310626424628227,1.0,0.38275862068965516,0.5536159600997506
dag_15_nodes_15_edges_degrees_SF,15,14,new,3199,9.246021613944322,196,12.0,0.375,0.5357000000000001,0.049449999999999994,0.625,0.5357000000000001,0.57695,6.5,29.0,12.0,0.0833,0.7857,0.011,0.6667,0.5714,0.6154,5.0,9.0,32.0,0.9505036092769735,1.0,0.44981412639405205,0.6205128205128205
dag_15_nodes_15_edges_degrees_SF,15,14,new,316,11.942085721995682,247,11.0,0.3636,0.5,0.044,0.6364,0.5,0.56,7.0,27.0,11.0,0.0909,0.7143,0.011,0.7273,0.5714,0.64,5.0,10.0,27.0,0.944880116091637,1.0,0.3992932862190813,0.5707070707070707
dag_15_nodes_15_edges_degrees_SF,15,14,new,8266,9.83219214901328,218,11.0,0.3636,0.5,0.044,0.6364,0.5,0.56,8.0,21.0,11.0,0.1818,0.6429,0.022,0.7273,0.5714,0.64,6.0,11.0,21.0,0.9347832595350042,1.0,0.3141592920353982,0.4781144781144781
dag_15_nodes_15_edges_degrees_SF,15,14,new,1532,10.937843746040016,245,11.0,0.3636,0.5,0.044,0.6364,0.5,0.56,8.0,25.0,11.0,0.1818,0.6429,0.022,0.7273,0.5714,0.64,6.0,15.0,25.0,0.9489780104914698,1.0,0.2459016393442623,0.3947368421052631
dag_15_nodes_15_edges_degrees_SF,15,14,new,1009,9.547369610983878,206,12.0,0.4167,0.5,0.0549,0.5833,0.5,0.5385,8.0,26.0,12.0,0.25,0.6429,0.033,0.6667,0.5714,0.6154,6.0,16.0,26.0,0.9402254529087067,1.0,0.383399209486166,0.5542857142857143
dag_15_nodes_15_edges_degrees_SF,15,14,new,2250,7.805201213806868,169,12.0,0.4167,0.5,0.0549,0.5833,0.5,0.5385,9.0,21.0,12.0,0.25,0.6429,0.033,0.6667,0.5714,0.6154,7.0,11.0,21.0,0.9225364701942402,0.9876543209876543,0.40404040404040403,0.5734767025089605
dag_15_nodes_15_edges_degrees_SF,15,14,new,4447,11.642191984690726,248,10.0,0.3,0.5,0.033,0.7,0.5,0.5833,7.0,21.0,10.0,0.1,0.6429,0.011,0.8,0.5714,0.6667,5.0,11.0,21.0,0.8962869811671517,1.0,0.33948339483394835,0.5068870523415978
dag_15_nodes_15_edges_degrees_SF,15,14,new,2415,8.369593088049442,174,11.0,0.3636,0.5,0.044,0.6364,0.5,0.56,7.0,27.0,11.0,0.0909,0.7143,0.011,0.8182,0.6429,0.72,5.0,10.0,27.0,0.9410182380389268,0.9606299212598425,0.5020576131687243,0.6594594594594595
dag_15_nodes_15_edges_degrees_SF,15,14,new,3595,7.733615085948259,178,10.0,0.3,0.5,0.033,0.7,0.5,0.5833,7.0,21.0,10.0,0.1,0.6429,0.011,0.8,0.5714,0.6667,5.0,11.0,21.0,0.9174557607111936,0.9787234042553191,0.41818181818181815,0.5859872611464968
dag_15_nodes_15_edges_degrees_SF,15,14,new,4187,13.85054859193042,294,12.0,0.3333,0.5714,0.044,0.6667,0.5714,0.6154,7.0,20.0,12.0,0.1667,0.7143,0.022,0.75,0.6429,0.6923,5.0,10.0,20.0,0.9684213403850521,1.0,0.15614617940199335,0.27011494252873564
dag_15_nodes_15_edges_degrees_SF,15,14,new,4135,11.761600425001234,248,12.0,0.3333,0.5714,0.044,0.6667,0.5714,0.6154,7.0,20.0,12.0,0.1667,0.7143,0.022,0.75,0.6429,0.6923,5.0,10.0,20.0,0.9481011469884366,1.0,0.3132075471698113,0.4770114942528736
dag_15_nodes_15_edges_degrees_SF,15,14,new,5174,9.922375709284097,197,11.0,0.30906,0.54286,0.037380000000000004,0.69094,0.54286,0.6080000000000001,6.4,22.8,11.0,0.0,0.7857,0.0,0.8363800000000001,0.6571800000000001,0.736,4.6,8.6,31.2,0.9490732758436409,1.0,0.44029850746268656,0.6113989637305699
dag_15_nodes_15_edges_degrees_SF,15,14,new,5303,7.219843422994018,164,10.0,0.3,0.5,0.033,0.7,0.5,0.5833,7.0,21.0,10.0,0.1,0.6429,0.011,0.8,0.5714,0.6667,5.0,11.0,21.0,0.917028477867979,0.9615384615384616,0.3787878787878788,0.5434782608695652
dag_15_nodes_15_edges_degrees_SF,15,14,new,3942,9.290785778313875,201,11.0,0.3636,0.5,0.044,0.6364,0.5,0.56,8.0,21.0,11.0,0.1818,0.6429,0.022,0.7273,0.5714,0.64,6.0,11.0,21.0,0.934849688670083,0.9903846153846154,0.4256198347107438,0.5953757225433526
dag_15_nodes_15_edges_degrees_SF,15,14,new,2778,7.598745409864932,180,10.0,0.4,0.4286,0.044,0.6,0.4286,0.5,8.0,28.0,10.0,0.1,0.6429,0.011,0.7,0.5,0.5833,6.0,11.0,28.0,0.9305428550041343,1.0,0.3867924528301887,0.5578231292517007
dag_15_nodes_15_edges_degrees_SF,15,14,new,2804,11.356438138056546,273,9.5,0.41942500000000005,0.3928499999999999,0.043975,0.580575,0.3928499999999999,0.46830000000000005,8.5,40.0,9.5,0.10555,0.6071500000000001,0.011,0.6833499999999999,0.4643,0.5525,7.5,23.5,43.0,0.94149273336203,1.0,0.02109704641350211,0.04132231404958678
dag_15_nodes_15_edges_degrees_SF,15,14,new,2145,7.294697524979711,164,10.0,0.3,0.5,0.033,0.7,0.5,0.5833,7.0,21.0,10.0,0.1,0.6429,0.011,0.8,0.5714,0.6667,5.0,11.0,21.0,0.9224833186818377,1.0,0.43349753694581283,0.604810996563574
dag_15_nodes_15_edges_degrees_SF,15,14,new,150,13.628701581154019,294,12.0,0.4167,0.5,0.0549,0.5833,0.5,0.5385,9.0,23.0,12.0,0.1667,0.7143,0.022,0.6667,0.5714,0.6154,7.0,6.0,30.0,0.937874077916357,1.0,0.17921146953405018,0.30395136778115506
dag_15_nodes_15_edges_degrees_SF,15,14,new,8823,15.468670646194369,321,11.0,0.3636,0.5,0.044,0.6364,0.5,0.56,9.0,19.0,11.0,0.1818,0.6429,0.022,0.7273,0.5714,0.64,7.0,9.0,19.0,0.9309627822799758,1.0,0.11347517730496454,0.20382165605095542
dag_15_nodes_15_edges_degrees_SF,15,14,new,4669,9.658335031941533,202,12.0,0.29164999999999996,0.6071500000000001,0.0385,0.70835,0.6071500000000001,0.65385,6.5,16.0,12.0,0.0833,0.7857,0.011,0.75,0.6429,0.6923,5.0,3.0,26.0,0.9243168516253782,0.9809523809523809,0.412,0.5802816901408451
dag_15_nodes_15_edges_degrees_SF,15,14,new,6131,5.360895174089819,150,9.0,0.4444,0.3571,0.044,0.5556,0.3571,0.4348,9.0,33.0,9.0,0.1111,0.5714,0.011,0.6667,0.4286,0.5217,7.0,16.0,33.0,0.9431447916632777,1.0,0.3103448275862069,0.4736842105263158
dag_15_nodes_15_edges_degrees_SF,15,14,new,2617,7.227837648708373,198,8.0,0.2916666666666667,0.4047666666666667,0.02566666666666666,0.7083333333333334,0.4047666666666667,0.5151666666666667,8.333333333333334,24.333333333333332,8.0,0.0,0.5714,0.0,0.7916666666666666,0.45239999999999997,0.5758,7.333333333333333,14.666666666666666,31.333333333333332,0.9426057215477626,1.0,0.023255813953488372,0.04545454545454545
dag_15_nodes_15_edges_degrees_SF,15,14,new,7166,9.853245804086328,203,12.0,0.375,0.5357000000000001,0.049449999999999994,0.625,0.5357000000000001,0.57695,6.5,29.0,12.0,0.0833,0.7857,0.011,0.6667,0.5714,0.6154,5.0,9.0,32.0,0.9190354293226143,0.9834710743801653,0.46303501945525294,0.6296296296296297
dag_15_nodes_15_edges_degrees_SF,15,14,new,1428,7.877166822552681,165,12.0,0.29164999999999996,0.6071500000000001,0.0385,0.70835,0.6071500000000001,0.65385,5.5,22.0,12.0,0.0833,0.7857,0.011,0.75,0.6429,0.6923,4.0,9.0,25.0,0.9586207349911984,0.9797297297297297,0.58,0.728643216080402
dag_15_nodes_15_edges_degrees_SF,15,14,new,8328,8.011871255934238,170,11.0,0.1818,0.6429,0.022,0.8182,0.6429,0.72,5.0,13.0,11.0,0.0,0.7857,0.0,0.9091,0.7143,0.8,3.0,3.0,20.0,0.9397620768213397,0.968503937007874,0.5061728395061729,0.6648648648648648
dag_15_nodes_15_edges_degrees_SF,15,14,new,8289,6.0899522243998945,128,11.0,0.40905,0.4643,0.049449999999999994,0.59095,0.4643,0.52,7.5,30.0,11.0,0.0909,0.7143,0.011,0.6364,0.5,0.56,6.0,10.0,33.0,0.9456625822465039,0.954954954954955,0.5520833333333334,0.6996699669966996
dag_15_nodes_15_edges_degrees_SF,15,14,new,5978,6.722941433079541,148,12.0,0.4167,0.5,0.0549,0.5833,0.5,0.5385,9.0,21.0,12.0,0.3333,0.5714,0.044,0.6667,0.5714,0.6154,8.0,16.0,21.0,0.9404696965435027,0.963302752293578,0.49295774647887325,0.6521739130434783
dag_15_nodes_15_edges_degrees_SF,15,14,new,5511,7.926989606115967,167,12.0,0.3333,0.5714,0.044,0.6667,0.5714,0.6154,7.0,20.0,12.0,0.1667,0.7143,0.022,0.75,0.6429,0.6923,5.0,10.0,20.0,0.9596008344345692,0.9925925925925926,0.536,0.6961038961038961
dag_15_nodes_15_edges_degrees_SF,15,14,new,5864,13.482490914873779,297,10.0,0.4,0.4286,0.044,0.6,0.4286,0.5,9.0,40.0,10.0,0.4,0.4286,0.044,0.6,0.4286,0.5,11.0,40.0,55.0,0.9362142757221193,1.0,0.044897959183673466,0.08593749999999999
dag_15_nodes_15_edges_degrees_SF,15,14,new,606,8.84224293101579,183,11.0,0.1818,0.6429,0.022,0.8182,0.6429,0.72,5.0,13.0,11.0,0.0,0.7857,0.0,0.9091,0.7143,0.8,3.0,3.0,20.0,0.9463034262092911,0.9854014598540146,0.5133079847908745,0.6749999999999998
dag_15_nodes_15_edges_degrees_SF,15,14,new,1933,8.399839328136295,181,11.0,0.3636,0.5,0.044,0.6364,0.5,0.56,7.0,27.0,11.0,0.0909,0.7143,0.011,0.7273,0.5714,0.64,5.0,10.0,27.0,0.9295158300620839,0.9747899159663865,0.49361702127659574,0.6553672316384181
dag_15_nodes_15_edges_degrees_SF,15,14,new,6071,11.867708921898156,287,10.0,0.2,0.5714,0.022,0.8,0.5714,0.6667,6.0,18.0,10.0,0.0,0.7143,0.0,0.9,0.6429,0.75,4.0,8.0,18.0,0.958423214107619,1.0,0.09505703422053231,0.1736111111111111
dag_15_nodes_15_edges_degrees_SF,15,14,new,5504,7.417119666002691,171,11.0,0.3636,0.5,0.044,0.6364,0.5,0.56,7.0,27.0,11.0,0.1818,0.6429,0.022,0.7273,0.5714,0.64,5.0,17.0,27.0,0.9277495039221917,0.9852941176470589,0.34183673469387754,0.5075757575757576
dag_15_nodes_15_edges_degrees_SF,15,14,new,5163,10.388713764958084,235,10.0,0.3,0.5,0.033,0.7,0.5,0.5833,7.0,21.0,10.0,0.1,0.6429,0.011,0.8,0.5714,0.6667,5.0,11.0,21.0,0.8912118652120975,0.9880952380952381,0.3346774193548387,0.5
dag_15_nodes_15_edges_degrees_SF,15,14,new,2406,12.309166493825614,286,10.0,0.5,0.3571,0.0549,0.5,0.3571,0.4167,10.0,33.0,10.0,0.1,0.6429,0.011,0.7,0.5,0.5833,8.0,16.0,33.0,0.914460145992509,1.0,0.02553191489361702,0.04979253112033195
dag_15_nodes_15_edges_degrees_SF,15,14,new,304,8.326765801757574,183,11.0,0.3636,0.5,0.044,0.6364,0.5,0.56,8.0,23.0,11.0,0.1818,0.6429,0.022,0.7273,0.5714,0.64,6.0,13.0,23.0,0.9503493833991536,1.0,0.4156378600823045,0.5872093023255814
dag_15_nodes_15_edges_degrees_SF,15,14,new,3391,9.971972916740924,240,11.0,0.5455,0.3571,0.0659,0.4545,0.3571,0.4,11.0,35.0,11.0,0.1818,0.6429,0.022,0.6364,0.5,0.56,9.0,13.0,36.0,0.936978553495851,1.0,0.07462686567164178,0.13888888888888887
dag_15_nodes_15_edges_degrees_SF,15,14,new,359,11.017818481195718,215,12.0,0.3333,0.5714,0.044,0.6667,0.5714,0.6154,7.0,20.0,12.0,0.1667,0.7143,0.022,0.75,0.6429,0.6923,5.0,10.0,20.0,0.9282951248397183,0.9927007299270073,0.48226950354609927,0.6491646778042959
dag_15_nodes_15_edges_degrees_SF,15,14,new,9096,11.589882792904973,250,12.0,0.4167,0.5,0.0549,0.5833,0.5,0.5385,8.0,27.0,12.0,0.1667,0.7143,0.022,0.6667,0.5714,0.6154,6.0,10.0,27.0,0.9370568083452417,1.0,0.3333333333333333,0.5
dag_15_nodes_15_edges_degrees_SF,15,14,new,3533,17.110685172025114,395,12.0,0.4167,0.5,0.0549,0.5833,0.5,0.5385,8.0,27.0,12.0,0.1667,0.7143,0.022,0.6667,0.5714,0.6154,6.0,10.0,27.0,0.912100587603137,1.0,0.040498442367601244,0.07784431137724551
dag_15_nodes_15_edges_degrees_SF,15,14,new,4125,7.1875143107026815,163,11.0,0.47272,0.4142799999999999,0.05711999999999999,0.52728,0.4142799999999999,0.46399999999999997,9.2,27.6,11.0,0.0909,0.7143,0.011,0.7273,0.5714,0.64,7.0,4.0,34.0,0.9304508942319127,0.9767441860465116,0.4158415841584158,0.5833333333333333
dag_15_nodes_15_edges_degrees_SF,15,14,new,3094,12.984704916365445,296,10.0,0.2,0.5714,0.022,0.8,0.5714,0.6667,7.0,15.0,10.0,0.2,0.5714,0.022,0.8,0.5714,0.6667,8.0,15.0,22.0,0.9089362372613529,1.0,0.11372549019607843,0.20422535211267603
dag_15_nodes_15_edges_degrees_SF,15,14,new,6398,14.349102493841201,296,12.0,0.4167,0.5,0.0549,0.5833,0.5,0.5385,8.0,27.0,12.0,0.1667,0.7143,0.022,0.6667,0.5714,0.6154,6.0,10.0,27.0,0.9603086463618635,1.0,0.4031413612565445,0.5746268656716418
dag_15_nodes_15_edges_degrees_random,15,15,org,7816,11.937060217838734,241,16.0,0.25,0.8,0.04442,0.75,0.8,0.7742,5.0,11.6,16.0,0.125,0.9333,0.0222,0.625,0.6667,0.6452,6.0,3.0,30.0,0.9342507246499723,0.9551282051282052,0.45565749235474007,0.6169772256728778
dag_15_nodes_15_edges_degrees_random,15,15,org,3578,16.997064334340394,363,15.0,0.4,0.6,0.0667,0.6,0.6,0.6,7.0,35.0,15.0,0.2,0.8,0.0333,0.5333,0.5333,0.5333,4.0,23.0,39.0,0.892751502466359,1.0,0.2448377581120944,0.3933649289099526
dag_15_nodes_15_edges_degrees_random,15,15,org,2656,12.149504587985575,248,15.0,0.2,0.8,0.0333,0.8,0.8,0.8,3.0,12.8,15.0,0.0667,0.9333,0.0111,0.8,0.8,0.8,2.0,4.0,17.0,0.9621594381509259,1.0,0.4523809523809524,0.6229508196721312
dag_15_nodes_15_edges_degrees_random,15,15,org,2688,10.885613020975143,226,13.0,0.153825,0.733325,0.0222,0.846175,0.733325,0.7857,4.0,13.0,13.0,0.0769,0.8,0.0111,0.7692,0.6667,0.7143,4.0,9.0,17.0,0.9520396823783941,1.0,0.4189189189189189,0.5904761904761905
dag_15_nodes_15_edges_degrees_random,15,15,org,2494,11.405131482053548,225,14.0,0.25714000000000004,0.69334,0.03998,0.7428600000000001,0.69334,0.7172599999999999,6.6,15.4,14.0,0.1429,0.8,0.0222,0.5714,0.5333,0.5517,5.0,9.0,25.0,0.9202429864416517,0.9041916167664671,0.483974358974359,0.6304801670146138
dag_15_nodes_15_edges_degrees_random,15,15,org,183,13.4083904158324,262,15.0,0.14665999999999998,0.85334,0.02442,0.85334,0.85334,0.85334,2.2,9.2,15.0,0.0667,0.9333,0.0111,0.8,0.8,0.8,2.0,4.0,17.0,0.9720262399697644,1.0,0.4740740740740741,0.6432160804020101
