dataset,num_nodes,num_edges,impl,seed,time,remove_n,dag_nnz,dag_fdr,dag_tpr,dag_fpr,dag_precision,dag_recall,dag_F1,dag_shd,dag_sid,cpdag_nnz,cpdag_fdr,cpdag_tpr,cpdag_fpr,cpdag_precision,cpdag_recall,cpdag_F1,cpdag_shd,cpdag_sid_low,cpdag_sid_high,AP,CIT_Precision,CIT_Recall,CIT_F1,prior_filename,prior_forbidden_length,prior_forbidden_Precision,prior_forbidden_Recall,prior_forbidden_F1,prior_required_length,prior_required_Precision,prior_required_Recall,prior_required_F1
dag_15_nodes_15_edges_semantics_SF,15,14,new,359,10.238523717038332,245,9.0,0.1111,0.5714250000000001,0.011,0.8889,0.5714250000000001,0.6956749999999999,6.0,11.5,9.0,0.0,0.6429,0.0,0.8889,0.5714,0.6957,6.0,6.0,24.0,0.9535350952870616,1.0,0.1673469387755102,0.2867132867132867,dag_15_nodes_15_edges_semantics_SF,2.0,1.0,0.0102040816,0.0202020202,5.0,0.8,0.2857142857,0.4210526316
dag_15_nodes_15_edges_semantics_SF,15,14,new,9096,6.130911340005696,147,10.0,0.2,0.5714250000000001,0.022,0.8,0.5714250000000001,0.666675,6.0,15.5,10.0,0.1,0.6429,0.011,0.8,0.5714,0.6667,7.0,10.0,28.0,0.9688497260115364,1.0,0.4272727272727272,0.5987261146496815,dag_15_nodes_15_edges_semantics_SF,2.0,1.0,0.0102040816,0.0202020202,5.0,0.8,0.2857142857,0.4210526316
dag_15_nodes_15_edges_semantics_SF,15,14,new,3533,11.02256530430168,250,12.0,0.4167,0.5,0.0549,0.5833,0.5,0.5385,10.0,15.0,12.0,0.4167,0.5,0.0549,0.4167,0.3571,0.3846,13.0,15.0,35.0,0.9502430074635476,1.0,0.1120689655172413,0.2015503875968992,dag_15_nodes_15_edges_semantics_SF,2.0,1.0,0.0102040816,0.0202020202,5.0,0.8,0.2857142857,0.4210526316
dag_15_nodes_15_edges_semantics_SF,15,14,new,4125,6.562769713811576,146,10.0,0.15,0.6071500000000001,0.0165,0.8500000000000001,0.6071500000000001,0.70835,5.5,13.0,10.0,0.1,0.6429,0.011,0.8,0.5714,0.6667,7.0,10.0,23.0,0.9604267603339056,1.0,0.5043103448275862,0.6704871060171919,dag_15_nodes_15_edges_semantics_SF,2.0,1.0,0.0102040816,0.0202020202,5.0,0.8,0.2857142857,0.4210526316
dag_15_nodes_15_edges_semantics_SF,15,14,new,3094,11.906371945049614,277,12.0,0.4167,0.5,0.0549,0.5833,0.5,0.5385,10.0,16.0,12.0,0.3333,0.5714,0.044,0.5833,0.5,0.5385,11.0,10.0,23.0,0.9341309498560172,1.0,0.0958333333333333,0.1749049429657794,dag_15_nodes_15_edges_semantics_SF,2.0,1.0,0.0102040816,0.0202020202,5.0,0.8,0.2857142857,0.4210526316
dag_15_nodes_15_edges_semantics_SF,15,14,new,6398,6.853939201682806,166,9.0,0.17776,0.52856,0.0175999999999999,0.8222400000000001,0.52856,0.6435000000000001,7.6,10.2,9.0,0.1111,0.5714,0.011,0.7778,0.5,0.6087,8.0,7.0,25.0,0.9700058792679028,1.0,0.4017857142857143,0.5732484076433121,dag_15_nodes_15_edges_semantics_SF,2.0,1.0,0.0102040816,0.0202020202,5.0,0.8,0.2857142857,0.4210526316
dag_15_nodes_15_edges_semantics_random,15,15,org,7816,15.093769360799342,289,13.0,0.11535,0.76665,0.01665,0.8846499999999999,0.76665,0.8213999999999999,3.5,30.0,13.0,0.0769,0.8,0.0111,0.9231,0.8,0.8571,4.0,24.0,36.0,0.9374552685562508,1.0,0.1387755102040816,0.2437275985663082,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,3578,11.943391690030694,234,14.0,0.15716,0.78666,0.02442,0.84284,0.78666,0.8138,4.2,20.4,14.0,0.0714,0.8667,0.0111,0.9286,0.8667,0.8966,5.0,8.0,42.0,0.9245292924890326,1.0,0.4040816326530612,0.5755813953488372,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,2656,9.334460074082015,180,14.0,0.0,0.9333,0.0,1.0,0.9333,0.9655,1.0,7.0,14.0,0.0,0.9333,0.0,1.0,0.9333,0.9655,1.0,7.0,20.0,0.9268330420908548,0.9915966386554622,0.5514018691588785,0.7087087087087087,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,2688,10.707447592169046,192,13.0,0.0,0.8667,0.0,1.0,0.8667,0.9286,2.0,8.0,13.0,0.0,0.8667,0.0,1.0,0.8667,0.9286,2.0,8.0,21.0,0.9320608728671173,0.991869918699187,0.5213675213675214,0.6834733893557423,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,2494,23.28916789125651,390,15.0,0.5333,0.4667,0.0889,0.4667,0.4667,0.4667,11.0,85.0,15.0,0.4,0.6,0.0667,0.6,0.6,0.6,12.0,59.0,85.0,0.8926798881443034,1.0,0.2603174603174603,0.4130982367758187,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,183,11.472044540103523,235,12.0,0.2083499999999999,0.63335,0.02775,0.79165,0.63335,0.7037,5.5,44.5,12.0,0.0833,0.7333,0.0111,0.9167,0.7333,0.8148,7.0,24.0,50.0,0.9191171742131308,1.0,0.2912621359223301,0.4511278195488722,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,7977,13.878891021944582,267,14.0,0.1428749999999999,0.8,0.0222,0.8571249999999999,0.8,0.8276,3.0,30.5,14.0,0.0714,0.8667,0.0111,0.9286,0.8667,0.8966,3.5,26.75,35.75,0.9151201232268024,1.0,0.4312267657992565,0.6025974025974026,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,3199,20.353081138804555,398,12.0,0.1667,0.6667,0.0222,0.8333,0.6667,0.7407,6.0,39.0,12.0,0.0833,0.7333,0.0111,0.9167,0.7333,0.8148,6.0,28.0,39.0,0.9000160221145049,1.0,0.1221122112211221,0.2176470588235294,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,316,14.133460615761578,291,13.0,0.11535,0.76665,0.01665,0.8846499999999999,0.76665,0.8213999999999999,3.5,26.5,13.0,0.0769,0.8,0.0111,0.9231,0.8,0.8571,4.0,21.0,32.0,0.9099580138507992,1.0,0.1710526315789473,0.2921348314606741,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,8266,14.683382651768625,305,12.0,0.1667,0.6667,0.0222,0.8333,0.6667,0.7407,5.0,43.0,12.0,0.0833,0.7333,0.0111,0.9167,0.7333,0.8148,5.0,31.0,43.0,0.934330102505592,1.0,0.1388888888888889,0.2439024390243902,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,1532,19.02757381787524,361,12.0,0.0,0.8,0.0,1.0,0.8,0.8889,3.0,9.0,12.0,0.0,0.8,0.0,1.0,0.8,0.8889,5.0,9.0,45.0,0.9253348041935174,1.0,0.0604982206405693,0.1140939597315436,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,1009,10.02441416727379,192,14.0,0.0714,0.8667,0.0111,0.9286,0.8667,0.8966,2.0,20.0,14.0,0.0714,0.8667,0.0111,0.9286,0.8667,0.8966,2.0,20.0,20.0,0.9291128053358256,1.0,0.4711538461538461,0.6405228758169934,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,2250,11.807866554707289,212,15.0,0.21334,0.78666,0.03552,0.78666,0.78666,0.78666,4.2,30.6,15.0,0.1333,0.8667,0.0222,0.8,0.8,0.8,5.0,20.0,40.0,0.9121691906881372,0.9915254237288136,0.4795081967213114,0.6464088397790054,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,4447,14.046969830989838,245,13.0,0.0,0.8667,0.0,1.0,0.8667,0.9286,2.0,8.0,13.0,0.0,0.8667,0.0,1.0,0.8667,0.9286,2.0,8.0,21.0,0.9221769316293004,1.0,0.4649446494464944,0.6347607052896725,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,2415,9.69301781989634,201,12.0,0.04165,0.76665,0.00555,0.95835,0.76665,0.85185,3.5,24.0,12.0,0.0,0.8,0.0,1.0,0.8,0.8889,4.0,18.0,43.0,0.9327233993823694,1.0,0.4027777777777778,0.5742574257425743,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,3595,5.333198849111795,124,12.0,0.04165,0.76665,0.00555,0.95835,0.76665,0.85185,3.5,24.0,12.0,0.0,0.8,0.0,1.0,0.8,0.8889,4.0,18.0,43.0,0.9062150818874344,0.913978494623656,0.5555555555555556,0.6910569105691057,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,4187,8.386359367053956,195,11.0,0.13635,0.63335,0.01665,0.86365,0.63335,0.73075,5.5,41.5,11.0,0.0909,0.6667,0.0111,0.9091,0.6667,0.7692,7.0,34.0,49.0,0.8970586782783234,1.0,0.2590361445783132,0.4114832535885167,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,4135,7.213399433996528,159,13.0,0.03845,0.83335,0.00555,0.96155,0.83335,0.8928499999999999,2.5,23.0,13.0,0.0,0.8667,0.0,1.0,0.8667,0.9286,3.0,17.0,42.0,0.928064673991593,1.0,0.4923076923076923,0.6597938144329897,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,5174,11.247737829107791,221,13.0,0.0769,0.8,0.0111,0.9231,0.8,0.8571,3.0,21.0,13.0,0.0769,0.8,0.0111,0.9231,0.8,0.8571,3.0,21.0,21.0,0.9234001198041846,1.0,0.4260869565217391,0.5975609756097561,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,5303,13.453139582183212,300,12.5,0.0801,0.76665,0.0111,0.9199,0.76665,0.83595,3.5,21.5,12.5,0.0801,0.76665,0.0111,0.9199,0.76665,0.83595,4.0,21.5,29.0,0.9417960166030422,1.0,0.1325301204819277,0.2340425531914893,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,3942,10.76836178964004,220,13.0,0.11535,0.76665,0.01665,0.8846499999999999,0.76665,0.8213999999999999,3.5,30.5,13.0,0.0769,0.8,0.0111,0.9231,0.8,0.8571,5.0,23.0,38.0,0.8975293859321634,1.0,0.3233830845771144,0.4887218045112782,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,2778,12.077024003025144,281,11.0,0.1818,0.6,0.0222,0.8182,0.6,0.6923,6.0,53.0,11.0,0.0,0.7333,0.0,1.0,0.7333,0.8462,6.0,30.0,66.0,0.9311931419872042,1.0,0.0186046511627906,0.0365296803652968,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,2804,12.19070907495916,288,10.333333333333334,0.2272666666666666,0.5333333333333333,0.0259,0.7727333333333334,0.5333333333333333,0.6307666666666667,8.0,43.333333333333336,10.333333333333334,0.1939333333333333,0.5555333333333333,0.0222,0.8060666666666667,0.5555333333333333,0.6574333333333334,8.333333333333334,39.66666666666666,60.0,0.8864656721346473,1.0,0.0252525252525252,0.0492610837438423,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,2145,17.121678170282394,333,14.0,0.25,0.7,0.03885,0.75,0.7,0.7241500000000001,4.5,52.0,14.0,0.1429,0.8,0.0222,0.8571,0.8,0.8276,5.0,37.0,58.0,0.949100808791254,1.0,0.1453287197231834,0.2537764350453172,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,150,11.662213558796791,276,12.0,0.0833,0.7333,0.0111,0.9167,0.7333,0.8148,4.0,33.0,12.0,0.0833,0.7333,0.0111,0.9167,0.7333,0.8148,7.0,33.0,60.0,0.9160748218796606,1.0,0.1658986175115207,0.2845849802371542,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,8823,16.24200695520267,332,14.0,0.0714,0.8667,0.0111,0.9286,0.8667,0.8966,2.0,20.0,14.0,0.0714,0.8667,0.0111,0.9286,0.8667,0.8966,2.0,20.0,20.0,0.9453293393880956,1.0,0.1489361702127659,0.2592592592592592,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,4669,15.06203680485487,325,9.0,0.3333,0.4,0.0333,0.6667,0.4,0.5,9.0,70.0,9.0,0.0,0.6,0.0,0.8889,0.5333,0.6667,9.0,37.0,70.0,0.913130377173849,1.0,0.0169491525423728,0.0333333333333333,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,6131,8.08673447696492,175,13.0,0.03845,0.83335,0.00555,0.96155,0.83335,0.8928499999999999,2.5,23.0,13.0,0.0,0.8667,0.0,1.0,0.8667,0.9286,3.0,17.0,42.0,0.9195713328505268,0.9894736842105264,0.4771573604060913,0.6438356164383562,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,2617,15.660359209869055,326,14.0,0.0,0.9333,0.0,1.0,0.9333,0.9655,1.0,7.0,14.0,0.0,0.9333,0.0,1.0,0.9333,0.9655,1.0,7.0,20.0,0.9172813990850688,1.0,0.1492537313432835,0.2597402597402597,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,7166,11.534980229102077,232,14.0,0.1785999999999999,0.76665,0.02775,0.8213999999999999,0.76665,0.7931,4.5,30.5,14.0,0.1429,0.8,0.0222,0.8571,0.8,0.8276,6.0,23.0,38.0,0.9106269253199536,1.0,0.3829787234042553,0.5538461538461539,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,1428,16.49732826370746,314,14.0,0.0,0.9333,0.0,1.0,0.9333,0.9655,1.0,1.0,14.0,0.0,0.9333,0.0,1.0,0.9333,0.9655,1.0,1.0,14.0,0.920240212063929,1.0,0.4110429447852761,0.5826086956521739,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,8328,10.55344784585759,195,14.0,0.27142,0.6799999999999999,0.0422,0.72858,0.6799999999999999,0.70346,5.8,47.4,14.0,0.1429,0.8,0.0222,0.7857,0.7333,0.7586,7.0,30.0,62.0,0.8945602021292973,0.9528301886792452,0.4809523809523809,0.639240506329114,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,8289,18.26754123205319,324,15.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,15.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,13.0,0.9298979363285016,1.0,0.4521963824289405,0.6227758007117438,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,5978,12.496470927726476,236,15.0,0.21334,0.78666,0.03552,0.78666,0.78666,0.78666,4.2,32.4,15.0,0.1333,0.8667,0.0222,0.8667,0.8667,0.8667,5.0,20.0,41.0,0.908341940532847,1.0,0.4612244897959183,0.6312849162011173,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,5511,8.858889260794967,176,13.0,0.03845,0.83335,0.00555,0.96155,0.83335,0.8928499999999999,2.5,23.0,13.0,0.0,0.8667,0.0,1.0,0.8667,0.9286,3.0,17.0,42.0,0.8969730326403442,0.9339622641509434,0.4925373134328358,0.6449511400651465,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,5864,12.55461048008874,278,13.0,0.1538,0.7333,0.0222,0.8462,0.7333,0.7857,4.0,33.0,13.0,0.0769,0.8,0.0111,0.8462,0.7333,0.7857,5.0,27.0,57.0,0.9300693769667336,1.0,0.0967741935483871,0.1764705882352941,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,606,14.257213603705168,302,12.0,0.04165,0.76665,0.00555,0.95835,0.76665,0.85185,3.5,24.0,12.0,0.0,0.8,0.0,1.0,0.8,0.8889,5.0,18.0,55.0,0.9384549842409536,1.0,0.0526315789473684,0.1,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,1933,14.915580767672507,325,13.0,0.11535,0.76665,0.01665,0.8846499999999999,0.76665,0.8213999999999999,3.5,36.0,13.0,0.0769,0.8,0.0111,0.9231,0.8,0.8571,4.0,30.0,42.0,0.922034071396716,1.0,0.1541501976284585,0.2671232876712329,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,6071,10.939226384740325,239,12.0,0.125,0.7,0.01665,0.875,0.7,0.7777499999999999,4.5,27.5,12.0,0.0833,0.7333,0.0111,0.9167,0.7333,0.8148,5.0,22.0,33.0,0.9342363079664362,1.0,0.3230088495575221,0.4882943143812709,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,5504,11.97312417672947,274,11.0,0.1211999999999999,0.6444666666666666,0.0148,0.8788,0.6444666666666666,0.7435666666666667,5.333333333333333,45.0,11.0,0.0,0.7333,0.0,1.0,0.7333,0.8462,6.0,29.0,53.0,0.9322730891011232,1.0,0.019047619047619,0.0373831775700934,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,5163,14.621958782430738,329,10.333333333333334,0.1303,0.6,0.0148,0.8697,0.6,0.7097333333333333,7.0,34.666666666666664,10.333333333333334,0.0969666666666666,0.6222333333333333,0.0111,0.9030333333333332,0.6222333333333333,0.7364,9.333333333333334,30.666666666666668,54.66666666666666,0.9031821645794254,1.0,0.0269058295964125,0.0524017467248908,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,2406,11.273918671999128,299,12.0,0.3611,0.5111,0.0481333333333333,0.6389,0.5111,0.5679,7.333333333333333,72.0,12.0,0.0833,0.7333,0.0111,0.9167,0.7333,0.8148,9.0,42.0,81.0,0.9233453015944928,1.0,0.140495867768595,0.2463768115942029,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,304,13.560382342897356,281,13.0,0.0769,0.8,0.0111,0.9231,0.8,0.8571,3.0,21.0,13.0,0.0769,0.8,0.0111,0.9231,0.8,0.8571,3.0,21.0,21.0,0.9209842418075946,1.0,0.1558441558441558,0.2696629213483146,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,3391,14.925495313014835,308,13.0,0.1538,0.7333,0.0222,0.8462,0.7333,0.7857,4.0,38.0,13.0,0.0769,0.8,0.0111,0.9231,0.8,0.8571,5.0,23.0,38.0,0.9160714704998671,1.0,0.1255230125523012,0.2230483271375464,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,359,16.643621440976858,304,12.0,0.25,0.6,0.0333,0.75,0.6,0.6667,7.0,46.0,12.0,0.1667,0.6667,0.0222,0.8333,0.6667,0.7407,8.0,34.0,46.0,0.883073997919382,1.0,0.1707317073170731,0.2916666666666667,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,9096,12.820563314948233,298,11.0,0.0909,0.6666749999999999,0.0111,0.9091,0.6666749999999999,0.769225,5.0,41.0,11.0,0.0,0.7333,0.0,1.0,0.7333,0.8462,6.0,29.0,53.0,0.927946826810856,1.0,0.0175438596491228,0.0344827586206896,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,3533,17.58044043229893,350,12.0,0.125,0.7,0.01665,0.875,0.7,0.7777499999999999,4.5,37.0,12.0,0.0833,0.7333,0.0111,0.9167,0.7333,0.8148,5.0,31.0,43.0,0.9123512752737136,1.0,0.1413427561837456,0.2476780185758513,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,4125,9.559764886740597,198,14.0,0.20002,0.74664,0.03108,0.7999799999999999,0.74664,0.7724,5.8,33.8,14.0,0.1429,0.8,0.0222,0.8571,0.8,0.8276,6.0,29.0,54.0,0.9142998791069576,0.9906542056074766,0.5,0.664576802507837,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,3094,14.276160795707256,298,14.0,0.2143,0.7333,0.0333,0.7857,0.7333,0.7586,5.0,42.0,14.0,0.2143,0.7333,0.0333,0.7857,0.7333,0.7586,5.0,42.0,42.0,0.9158298481056746,1.0,0.1490196078431372,0.2593856655290102,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,org,6398,10.604662886820734,196,14.0,0.0,0.9333,0.0,1.0,0.9333,0.9655,1.0,7.0,14.0,0.0,0.9333,0.0,1.0,0.9333,0.9655,1.0,7.0,20.0,0.924261466981387,0.9907407407407408,0.4953703703703703,0.6604938271604938,dag_15_nodes_15_edges_semantics_random,,,,,,,,
dag_15_nodes_15_edges_semantics_random,15,15,new,7816,15.153376413043588,289,13.0,0.1538,0.7333,0.0222,0.8462,0.7333,0.7857,4.0,36.0,13.0,0.0769,0.8,0.0111,0.9231,0.8,0.8571,4.0,24.0,36.0,0.9374552685562508,1.0,0.1387755102040816,0.2437275985663082,dag_15_nodes_15_edges_semantics_random,4.0,1.0,0.0205128205,0.040201005000000005,1.0,0.0,0.0,0.0
dag_15_nodes_15_edges_semantics_random,15,15,new,3578,11.566237122751772,234,14.0,0.14286,0.8,0.0222,0.8571399999999999,0.8,0.8276,4.0,18.4,14.0,0.0714,0.8667,0.0111,0.9286,0.8667,0.8966,5.0,8.0,42.0,0.9245292924890326,1.0,0.4040816326530612,0.5755813953488372,dag_15_nodes_15_edges_semantics_random,4.0,1.0,0.0205128205,0.040201005000000005,1.0,0.0,0.0,0.0
dag_15_nodes_15_edges_semantics_random,15,15,new,2656,9.692614652682096,180,14.0,0.0,0.9333,0.0,1.0,0.9333,0.9655,1.0,7.0,14.0,0.0,0.9333,0.0,1.0,0.9333,0.9655,1.0,7.0,20.0,0.9268330420908548,0.9915966386554622,0.5514018691588785,0.7087087087087087,dag_15_nodes_15_edges_semantics_random,4.0,1.0,0.0205128205,0.040201005000000005,1.0,0.0,0.0,0.0
dag_15_nodes_15_edges_semantics_random,15,15,new,2688,9.917223404161632,192,13.0,0.0,0.8667,0.0,1.0,0.8667,0.9286,2.0,8.0,13.0,0.0,0.8667,0.0,1.0,0.8667,0.9286,2.0,8.0,21.0,0.9320608728671173,0.991869918699187,0.5213675213675214,0.6834733893557423,dag_15_nodes_15_edges_semantics_random,4.0,1.0,0.0205128205,0.040201005000000005,1.0,0.0,0.0,0.0
dag_15_nodes_15_edges_semantics_random,15,15,new,2494,22.816220690961927,390,15.0,0.5333,0.4667,0.0889,0.4667,0.4667,0.4667,11.0,64.0,15.0,0.3333,0.6667,0.0556,0.6667,0.6667,0.6667,11.0,41.0,77.0,0.8926798881443034,1.0,0.2603174603174603,0.4130982367758187,dag_15_nodes_15_edges_semantics_random,4.0,1.0,0.0205128205,0.040201005000000005,1.0,0.0,0.0,0.0
dag_15_nodes_15_edges_semantics_random,15,15,new,183,11.383122156374156,235,11.0,0.13635,0.63335,0.01665,0.86365,0.63335,0.73075,5.5,28.5,11.0,0.0909,0.6667,0.0111,0.9091,0.6667,0.7692,7.0,23.0,49.0,0.9191171742131308,1.0,0.2912621359223301,0.4511278195488722,dag_15_nodes_15_edges_semantics_random,4.0,1.0,0.0205128205,0.040201005000000005,1.0,0.0,0.0,0.0
dag_15_nodes_15_edges_semantics_random,15,15,new,7977,14.872676637023687,267,14.0,0.1428749999999999,0.8,0.0222,0.8571249999999999,0.8,0.8276,3.0,30.5,14.0,0.0714,0.8667,0.0111,0.9286,0.8667,0.8966,3.5,26.75,35.75,0.9151201232268024,1.0,0.4312267657992565,0.6025974025974026,dag_15_nodes_15_edges_semantics_random,4.0,1.0,0.0205128205,0.040201005000000005,1.0,0.0,0.0,0.0
dag_15_nodes_15_edges_semantics_random,15,15,new,3199,20.371888229157776,398,12.0,0.1667,0.6667,0.0222,0.8333,0.6667,0.7407,6.0,39.0,12.0,0.0833,0.7333,0.0111,0.9167,0.7333,0.8148,6.0,28.0,39.0,0.9000160221145049,1.0,0.1221122112211221,0.2176470588235294,dag_15_nodes_15_edges_semantics_random,4.0,1.0,0.0205128205,0.040201005000000005,1.0,0.0,0.0,0.0
dag_15_nodes_15_edges_semantics_random,15,15,new,316,14.599460093770176,291,13.0,0.11535,0.76665,0.01665,0.8846499999999999,0.76665,0.8213999999999999,3.5,26.5,13.0,0.0769,0.8,0.0111,0.9231,0.8,0.8571,4.0,21.0,32.0,0.9099580138507992,1.0,0.1710526315789473,0.2921348314606741,dag_15_nodes_15_edges_semantics_random,4.0,1.0,0.0205128205,0.040201005000000005,1.0,0.0,0.0,0.0
dag_15_nodes_15_edges_semantics_random,15,15,new,8266,14.978378630708905,305,12.0,0.0833,0.7333,0.0111,0.9167,0.7333,0.8148,4.0,31.0,12.0,0.0833,0.7333,0.0111,0.9167,0.7333,0.8148,5.0,31.0,43.0,0.934330102505592,1.0,0.1388888888888889,0.2439024390243902,dag_15_nodes_15_edges_semantics_random,4.0,1.0,0.0205128205,0.040201005000000005,1.0,0.0,0.0,0.0
dag_15_nodes_15_edges_semantics_random,15,15,new,1532,18.3675605119206,361,12.0,0.083325,0.733325,0.0111,0.916675,0.733325,0.8148,4.0,20.5,12.0,0.0,0.8,0.0,1.0,0.8,0.8889,5.0,9.0,45.0,0.9253348041935174,1.0,0.0604982206405693,0.1140939597315436,dag_15_nodes_15_edges_semantics_random,4.0,1.0,0.0205128205,0.040201005000000005,1.0,0.0,0.0,0.0
dag_15_nodes_15_edges_semantics_random,15,15,new,1009,9.36117072077468,192,14.0,0.0714,0.8667,0.0111,0.9286,0.8667,0.8966,2.0,20.0,14.0,0.0714,0.8667,0.0111,0.9286,0.8667,0.8966,2.0,20.0,20.0,0.9291128053358256,1.0,0.4711538461538461,0.6405228758169934,dag_15_nodes_15_edges_semantics_random,4.0,1.0,0.0205128205,0.040201005000000005,1.0,0.0,0.0,0.0
dag_15_nodes_15_edges_semantics_random,15,15,new,2250,11.665637349244207,212,15.0,0.18666,0.81334,0.03108,0.81334,0.81334,0.81334,3.8,26.6,15.0,0.1333,0.8667,0.0222,0.8,0.8,0.8,5.0,20.0,40.0,0.9121691906881372,0.9915254237288136,0.4795081967213114,0.6464088397790054,dag_15_nodes_15_edges_semantics_random,4.0,1.0,0.0205128205,0.040201005000000005,1.0,0.0,0.0,0.0
